152, 1123, 16, 久旱逢甘, O
152, 1123, 16, 露, O
152, 1123, 16, SE, SE
152, 1123, 17, SS, SS
152, 1123, 17, 终于, O
152, 1123, 17, 干到, O
152, 1123, 17, 梦寐以求, O
152, 1123, 17, SE, SE
152, 1123, 18, SS, SS
152, 1123, 18, 日思夜, O
152, 1123, 18, 盼, O
152, 1123, 18, 翘, O
152, 1123, 18, 臀, O
152, 1123, 18, SE, SE
152, 1123, 19, SS, SS
152, 1123, 19, 第一次, O
152, 1123, 19, 做, O
152, 1123, 19, SE, SE
152, 1123, 20, SS, SS
152, 1123, 20, 只, O
152, 1123, 20, 坚持, O
152, 1123, 20, 10, O
152, 1123, 20, 分钟, O
152, 1123, 20, SE, SE
152, 1123, 21, SS, SS
152, 1123, 21, 扑哧, O
152, 1123, 21, 扑哧, O
152, 1123, 21, 射出, O
152, 1123, 21, 大量, O
152, 1123, 21, 精液, O
152, 1123, 21, SE, SE
152, 1123, 22, SS, SS
152, 1123, 22, 第二次, O
152, 1123, 22, 做, O
152, 1123, 22, SE, SE
152, 1123, 23, SS, SS
152, 1123, 23, 40, O
152, 1123, 23, 分钟, O
152, 1123, 23, SE, SE
152, 1123, 25, SS, SS
152, 1123, 25, 猛烈, O
152, 1123, 25, 泄出, O
152, 1123, 25, 高潮, O
152, 1123, 25, SE, SE
152, 1123, 26, SS, SS
152, 1123, 26, 都, O
152, 1123, 26, 长期, O
152, 1123, 26, 分居, O
152, 1123, 26, 禁欲, O
152, 1123, 26, 带给, O
152, 1123, 26, 益处, O
152, 1123, 26, SE, SE
153, 6894, 1, SS, SS
153, 6894, 1, 不痛不痒, 
153, 6894, 1, 东西, 
153, 6894, 1, 处理, 
153, 6894, 1, 以前, 
153, 6894, 1, 受过伤, 
153, 6894, 1, 做过, 
153, 6894, 1, 开颅, 
153, 6894, 1, 手术, 
153, 6894, 1, 有装, 
153, 6894, 1, 钛合金, 
153, 6894, 1, SE, SE
154, 240, 1, SS, SS
154, 240, 1, 喜欢, 
154, 240, 1, 吃, 
154, 240, 1, 能量, 
154, 240, 1, 高, 
154, 240, 1, 东西, 
154, 240, 1, 最近, 
154, 240, 1, 觉得, 
154, 240, 1, 腹部, 
154, 240, 1, 很痛, 
154, 240, 1, 以为, 
154, 240, 1, 吃, 
154, 240, 1, 东西, 
154, 240, 1, 消化不良, 
154, 240, 1, 造成, 
154, 240, 1, 随便, 
154, 240, 1, 吃, 
154, 240, 1, 点药, 
154, 240, 1, 以为, 
154, 240, 1, 没事, 
154, 240, 1, 几天, 
154, 240, 1, 很痛, 
154, 240, 1, 想吐感, 
154, 240, 1, 医院, 
154, 240, 1, 检查, 
154, 240, 1, 患有, 
154, 240, 1, 胆结石, 
154, 240, 1, SE, SE
155, 7552, 1, SS, SS
155, 7552, 1, 手淫, 
155, 7552, 1, 习惯, 
155, 7552, 1, SE, SE
155, 7552, 2, SS, SS
155, 7552, 2, 造成, 
155, 7552, 2, 现在, 
155, 7552, 2, 龟头, 
155, 7552, 2, 神经, 
155, 7552, 2, 敏感, 
155, 7552, 2, SE, SE
155, 7552, 3, SS, SS
155, 7552, 3, 一分钟, 
155, 7552, 3, 内, 
155, 7552, 3, 射精, 
155, 7552, 3, SE, SE
155, 7552, 4, SS, SS
155, 7552, 4, 应该, O
155, 7552, 4, 肾阳虚, O
155, 7552, 4, SE, SE
155, 7552, 5, SS, SS
155, 7552, 5, 请问, O
155, 7552, 5, 医师, O
155, 7552, 5, SE, SE
155, 7552, 6, SS, SS
155, 7552, 6, 吃, O
155, 7552, 6, 药来, O
155, 7552, 6, 治疗, O
155, 7552, 6, SE, SE
156, 3734, 1, SS, SS
156, 3734, 1, 自检, O
156, 3734, 1, 百度, O
156, 3734, 1, 自检, O
156, 3734, 1, SE, SE
156, 3734, 2, SS, SS
156, 3734, 2, 二三十, O
156, 3734, 2, 分钟, O
156, 3734, 2, 时间, O
156, 3734, 2, SE, SE
156, 3734, 3, SS, SS
156, 3734, 3, 现在, 
156, 3734, 3, 咨询, 
156, 3734, 3, 肚子, 
156, 3734, 3, 已经, 
156, 3734, 3, 不疼, 
156, 3734, 3, …, 
156, 3734, 3, …, 
156, 3734, 3, SE, SE
157, 5345, 1, SS, SS
157, 5345, 1, 当时, 
157, 5345, 1, 痛, 
157, 5345, 1, 动都动, 
157, 5345, 1, 不了, 
157, 5345, 1, 感觉, 
157, 5345, 1, 没伤, 
157, 5345, 1, 骨头, 
157, 5345, 1, 没, 
157, 5345, 1, 去, 
157, 5345, 1, 看, 
157, 5345, 1, 现在, 
157, 5345, 1, 一个月, 
157, 5345, 1, 腿, 
157, 5345, 1, 上, 
157, 5345, 1, 肿起, 
157, 5345, 1, 一块, 
157, 5345, 1, SE, SE
158, 3720, 1, SS, SS
158, 3720, 1, 家里人, 
158, 3720, 1, 有肠, 
158, 3720, 1, 息肉, 
158, 3720, 1, 遗传, 
158, 3720, 1, 症状, 
158, 3720, 1, 最近, 
158, 3720, 1, 肠胃, 
158, 3720, 1, 不好, 
158, 3720, 1, 总是, 
158, 3720, 1, 拉肚子, 
158, 3720, 1, 会, 
158, 3720, 1, 可能, 
158, 3720, 1, 癌变, 
158, 3720, 1, SE, SE
159, 5351, 1, SS, SS
159, 5351, 1, 两个, 
159, 5351, 1, 月, 
159, 5351, 1, 前, 
159, 5351, 1, 摔伤, 
159, 5351, 1, SE, SE
159, 5351, 2, SS, SS
159, 5351, 2, 腰椎, 
159, 5351, 2, 骨折, 
159, 5351, 2, 盆骨, 
159, 5351, 2, 骨折, 
159, 5351, 2, SE, SE
159, 5351, 3, SS, SS
159, 5351, 3, 肋骨, 
159, 5351, 3, 骨折, 
159, 5351, 3, SE, SE
159, 5351, 4, SS, SS
159, 5351, 4, 腰部, O
159, 5351, 4, 做, O
159, 5351, 4, 手术, O
159, 5351, 4, SE, SE
159, 5351, 5, SS, SS
159, 5351, 5, 部位, O
159, 5351, 5, 自然, O
159, 5351, 5, 愈合, O
159, 5351, 5, SE, SE
159, 5351, 6, SS, SS
159, 5351, 6, 现在, 
159, 5351, 6, 左腿, 
159, 5351, 6, 麻木, 
159, 5351, 6, 冰凉, 
159, 5351, 6, SE, SE
159, 5351, 7, SS, SS
159, 5351, 7, 伴随, 
159, 5351, 7, 肌肉, 
159, 5351, 7, 萎缩, 
159, 5351, 7, 怎么回事, 
159, 5351, 7, SE, SE
160, 6658, 1, SS, SS
160, 6658, 1, 做, O
160, 6658, 1, ct, O
160, 6658, 1, SE, SE
160, 6658, 3, SS, SS
160, 6658, 3, 全骨, O
160, 6658, 3, 扫描, O
160, 6658, 3, SE, SE
160, 6658, 4, SS, SS
160, 6658, 4, 抽血, O
160, 6658, 4, 化验, O
160, 6658, 4, SE, SE
160, 6658, 5, SS, SS
160, 6658, 5, 做, O
160, 6658, 5, 都, O
160, 6658, 5, 做, O
160, 6658, 5, SE, SE
160, 6658, 6, SS, SS
160, 6658, 6, 都, O
160, 6658, 6, 没有, O
160, 6658, 6, 办法, O
160, 6658, 6, 确诊, O
160, 6658, 6, SE, SE
160, 6658, 7, SS, SS
160, 6658, 7, 大夫, 
160, 6658, 7, 说, 
160, 6658, 7, 骨结核, 
160, 6658, 7, SE, SE
160, 6658, 8, SS, SS
160, 6658, 8, 说, 
160, 6658, 8, 感染, 
160, 6658, 8, SE, SE
160, 6658, 9, SS, SS
160, 6658, 9, 最后, O
160, 6658, 9, 都, O
160, 6658, 9, 没有, O
160, 6658, 9, 确诊, O
160, 6658, 9, SE, SE
160, 6658, 10, SS, SS
160, 6658, 10, 请问, O
160, 6658, 10, 办法, O
160, 6658, 10, 确诊, O
160, 6658, 10, SE, SE
161, 1137, 1, SS, SS
161, 1137, 1, 一个月, O
161, 1137, 1, 时间, O
161, 1137, 1, SE, SE
161, 1137, 2, SS, SS
161, 1137, 2, 前列腺, 
161, 1137, 2, 炎症, 
161, 1137, 2, SE, SE
161, 1137, 3, SS, SS
161, 1137, 3, 尿时, 
161, 1137, 3, 灼热, 
161, 1137, 3, SE, SE
161, 1137, 4, SS, SS
161, 1137, 4, 没有, 
161, 1137, 4, 性欲, 
161, 1137, 4, SE, SE
161, 1137, 5, SS, SS
161, 1137, 5, 比较, 
161, 1137, 5, 疲软, 
161, 1137, 5, SE, SE
161, 1137, 6, SS, SS
161, 1137, 6, 想, O
161, 1137, 6, 打点滴, O
161, 1137, 6, 求, O
161, 1137, 6, 药名, O
161, 1137, 6, SE, SE
162, 6880, 1, SS, SS
162, 6880, 1, 肛门, 
162, 6880, 1, 外有, 
162, 6880, 1, 肉, 
162, 6880, 1, 坨, 
162, 6880, 1, SE, SE
162, 6880, 2, SS, SS
162, 6880, 2, 大便, 
162, 6880, 2, 时有, 
162, 6880, 2, 肉球, 
162, 6880, 2, 脱出, 
162, 6880, 2, SE, SE
162, 6880, 3, SS, SS
162, 6880, 3, 请问, 
162, 6880, 3, 这是, 
162, 6880, 3, 痔疮, 
162, 6880, 3, SE, SE
162, 6880, 4, SS, SS
162, 6880, 4, 吃, 
162, 6880, 4, 辣, 
162, 6880, 4, 会, 
162, 6880, 4, 便血, 
162, 6880, 4, SE, SE
162, 6880, 6, SS, SS
162, 6880, 6, 不吃, O
162, 6880, 6, 辣, O
162, 6880, 6, SE, SE
162, 6880, 7, SS, SS
162, 6880, 7, 没有, 
162, 6880, 7, 便血, 
162, 6880, 7, 现象, 
162, 6880, 7, SE, SE
163, 254, 1, SS, SS
163, 254, 1, 一年, 
163, 254, 1, 前得, 
163, 254, 1, 胆结石, 
163, 254, 1, 保守, 
163, 254, 1, 治疗, 
163, 254, 1, 没有, 
163, 254, 1, 手术, 
163, 254, 1, 偶尔, 
163, 254, 1, 严重, 
163, 254, 1, 起来, 
163, 254, 1, 非常, 
163, 254, 1, 难受, 
163, 254, 1, 想, 
163, 254, 1, 饮食, 
163, 254, 1, 上, 
163, 254, 1, 注意, 
163, 254, 1, 食疗, 
163, 254, 1, 方面, 
163, 254, 1, 了解, 
163, 254, 1, 很少, 
163, 254, 1, 希望, 
163, 254, 1, 得到, 
163, 254, 1, 专家, 
163, 254, 1, 指点, 
163, 254, 1, 胆结石, 
163, 254, 1, 吃, 
163, 254, 1, SE, SE
164, 7546, 1, SS, SS
164, 7546, 1, 几天, 
164, 7546, 1, 腰, 
164, 7546, 1, 后, 
164, 7546, 1, 右侧, 
164, 7546, 1, 有时, 
164, 7546, 1, 会, 
164, 7546, 1, 很, 
164, 7546, 1, 难受, 
164, 7546, 1, SE, SE
164, 7546, 2, SS, SS
164, 7546, 2, 站, 
164, 7546, 2, 久, 
164, 7546, 2, 干活, 
164, 7546, 2, 累, 
164, 7546, 2, 特别, 
164, 7546, 2, 不, 
164, 7546, 2, 舒服, 
164, 7546, 2, SE, SE
164, 7546, 3, SS, SS
164, 7546, 3, 坐, 
164, 7546, 3, 躺, 
164, 7546, 3, 歇歇, 
164, 7546, 3, 会, 
164, 7546, 3, 好, 
164, 7546, 3, 很多, 
164, 7546, 3, SE, SE
165, 532, 1, SS, SS
165, 532, 1, 左脚, 
165, 532, 1, 无力, 
165, 532, 1, SE, SE
165, 532, 2, SS, SS
165, 532, 2, 已, 
165, 532, 2, 萎缩, 
165, 532, 2, SE, SE
165, 532, 3, SS, SS
165, 532, 3, 做, 
165, 532, 3, 磁共振, 
165, 532, 3, 腰, 
165, 532, 3, 锥, 
165, 532, 3, 侧弯, 
165, 532, 3, 改变, 
165, 532, 3, SE, SE
165, 532, 4, SS, SS
165, 532, 4, 脊髓, 
165, 532, 4, 圆锥, 
165, 532, 4, 贴于, 
165, 532, 4, 椎管, 
165, 532, 4, 后, 
165, 532, 4, 壁, 
165, 532, 4, SE, SE
165, 532, 5, SS, SS
165, 532, 5, 马尾, 
165, 532, 5, 神经, 
165, 532, 5, 贴, 
165, 532, 5, 椎管, 
165, 532, 5, 后, 
165, 532, 5, 壁, 
165, 532, 5, SE, SE
166, 7220, 2, SS, SS
166, 7220, 2, 以前, O
166, 7220, 2, 中药, O
166, 7220, 2, SE, SE
166, 7220, 3, SS, SS
166, 7220, 3, 效果, O
166, 7220, 3, 不好, O
166, 7220, 3, SE, SE
167, 1889, 1, SS, SS
167, 1889, 1, B超, 
167, 1889, 1, 医生, 
167, 1889, 1, 检查, 
167, 1889, 1,  , 
167, 1889, 1, 乳腺, 
167, 1889, 1, 纤维瘤, 
167, 1889, 1, SE, SE
167, 1889, 2, SS, SS
167, 1889, 2, 有时, 
167, 1889, 2, 会, 
167, 1889, 2, 有点, 
167, 1889, 2, 火辣, 
167, 1889, 2, 火辣, 
167, 1889, 2, SE, SE
168, 1651, 2, SS, SS
168, 1651, 2, 左乳低, O
168, 1651, 2, 回声, O
168, 1651, 2, BI, O
168, 1651, 2, RADS3, O
168, 1651, 2, 类, O
168, 1651, 2, 回事, O
168, 1651, 2, 左乳, O
168, 1651, 2, 8, O
168, 1651, 2, 9, O
168, 1651, 2, 点钟, O
168, 1651, 2, 见, O
168, 1651, 2, 低, O
168, 1651, 2, 回声, O
168, 1651, 2, 结节, O
168, 1651, 2, SE, SE
168, 1651, 3, SS, SS
168, 1651, 3, 测, O
168, 1651, 3, 大小, O
168, 1651, 3, 约, O
168, 1651, 3, 3.8, O
168, 1651, 3, x2.8, O
168, 1651, 3, mm, O
168, 1651, 3, SE, SE
169, 5437, 1, SS, SS
169, 5437, 1, 本人, O
169, 5437, 1, 花都, O
169, 5437, 1, 工作, O
169, 5437, 1, SE, SE
169, 5437, 2, SS, SS
169, 5437, 2, 最近, O
169, 5437, 2, 想要, O
169, 5437, 2, 孩子, O
169, 5437, 2, SE, SE
169, 5437, 3, SS, SS
169, 5437, 3, 包皮, 
169, 5437, 3, 过长, 
169, 5437, 3, 毛病, 
169, 5437, 3, SE, SE
169, 5437, 4, SS, SS
169, 5437, 4, 网上, O
169, 5437, 4, 看, O
169, 5437, 4, 后遗症, O
169, 5437, 4, 挺, O
169, 5437, 4, SE, SE
169, 5437, 5, SS, SS
169, 5437, 5, 听说, O
169, 5437, 5, 港龙, O
169, 5437, 5, 还, O
169, 5437, 5, 不错, O
169, 5437, 5, SE, SE
169, 5437, 6, SS, SS
169, 5437, 6, 应该, O
169, 5437, 6, 去, O
169, 5437, 6, 看, O
169, 5437, 6, SE, SE
170, 2358, 1, SS, SS
170, 2358, 1, 颌下, 
170, 2358, 1, 淋巴结, 
170, 2358, 1, 肿大, 
170, 2358, 1, 25, 
170, 2358, 1, 10, 
170, 2358, 1, 左右, 
170, 2358, 1, 大小, 
170, 2358, 1,  , 
170, 2358, 1, 用手挤, 
170, 2358, 1, 压, 
170, 2358, 1, 舌下, 
170, 2358, 1, 乳白色, 
170, 2358, 1, 液体, 
170, 2358, 1, 流出, 
170, 2358, 1, 无臭, 
170, 2358, 1,  , 
170, 2358, 1, 略带, 
170, 2358, 1, 咸味, 
170, 2358, 1, SE, SE
171, 3046, 1, SS, SS
171, 3046, 1, 肾结石, 
171, 3046, 1, 2, 
171, 3046, 1, 年, 
171, 3046, 1, SE, SE
171, 3046, 2, SS, SS
171, 3046, 2, 最近, 
171, 3046, 2, 石头, 
171, 3046, 2, 输尿管, 
171, 3046, 2, 上, 
171, 3046, 2, 段, 
171, 3046, 2, SE, SE
171, 3046, 3, SS, SS
171, 3046, 3, 几天, 
171, 3046, 3, 经常, 
171, 3046, 3, 痛, 
171, 3046, 3, SE, SE
171, 3046, 4, SS, SS
171, 3046, 4, 吃药, O
171, 3046, 4, 排, O
171, 3046, 4, 以外, O
171, 3046, 4, SE, SE
171, 3046, 5, SS, SS
171, 3046, 5, 好, O
171, 3046, 5, 治疗, O
171, 3046, 5, 手段, O
171, 3046, 5, SE, SE
172, 4729, 1, SS, SS
172, 4729, 1, 做, 
172, 4729, 1, 包皮, 
172, 4729, 1, 手术, 
172, 4729, 1, 后, 
172, 4729, 1, SE, SE
172, 4729, 2, SS, SS
172, 4729, 2, 说, 
172, 4729, 2, JJ, 
172, 4729, 2, 静脉曲张, 
172, 4729, 2, SE, SE
172, 4729, 3, SS, SS
172, 4729, 3, 一起, O
172, 4729, 3, 做, O
172, 4729, 3, SE, SE
172, 4729, 4, SS, SS
172, 4729, 4, 花, O
172, 4729, 4, 6800, O
172, 4729, 4, 手术费, O
172, 4729, 4, SE, SE
172, 4729, 5, SS, SS
172, 4729, 5, 还, O
172, 4729, 5, 天天, O
172, 4729, 5, 红光, O
172, 4729, 5, 太空, O
172, 4729, 5, 仓, O
172, 4729, 5, SE, SE
172, 4729, 6, SS, SS
172, 4729, 6, 一天, O
172, 4729, 6, 1280, O
172, 4729, 6, 做, O
172, 4729, 6, 6, O
172, 4729, 6, 天, O
172, 4729, 6, SE, SE
172, 4729, 7, SS, SS
172, 4729, 7, 说, O
172, 4729, 7, 还要, O
172, 4729, 7, 做, O
172, 4729, 7, SE, SE
172, 4729, 8, SS, SS
172, 4729, 8, 请问, O
172, 4729, 8, 必要, O
172, 4729, 8, SE, SE
173, 7208, 1, SS, SS
173, 7208, 1, 膝盖骨, 
173, 7208, 1, 磕, 
173, 7208, 1, SE, SE
173, 7208, 2, SS, SS
173, 7208, 2, 有点, O
173, 7208, 2, 严重, O
173, 7208, 2, SE, SE
173, 7208, 3, SS, SS
173, 7208, 3, 医院, O
173, 7208, 3, 说, O
173, 7208, 3, 已经, O
173, 7208, 3, 没事, O
173, 7208, 3, SE, SE
173, 7208, 4, SS, SS
173, 7208, 4, 现在, O
173, 7208, 4, 走路, O
173, 7208, 4, 没什么, O
173, 7208, 4, 感觉, O
173, 7208, 4, SE, SE
173, 7208, 6, SS, SS
173, 7208, 6, 腿, 
173, 7208, 6, 有点, 
173, 7208, 6, 伸不直, 
173, 7208, 6, SE, SE
174, 1679, 1, SS, SS
174, 1679, 1, 3, O
174, 1679, 1, 5, O
174, 1679, 1, 年, O
174, 1679, 1, 时间, O
174, 1679, 1, SE, SE
174, 1679, 3, SS, SS
174, 1679, 3, 吃, O
174, 1679, 3, 中药, O
174, 1679, 3, SE, SE
174, 1679, 4, SS, SS
174, 1679, 4, 颈部, 
174, 1679, 4, 感觉, 
174, 1679, 4, 酸胀, 
174, 1679, 4, SE, SE
174, 1679, 5, SS, SS
174, 1679, 5, 马上, O
174, 1679, 5, 有点, O
174, 1679, 5, SE, SE
174, 1679, 8, SS, SS
174, 1679, 8, 现在, 
174, 1679, 8, 感到, 
174, 1679, 8, 大小腿, 
174, 1679, 8, 无力, 
174, 1679, 8, SE, SE
174, 1679, 10, SS, SS
174, 1679, 10, 象, O
174, 1679, 10, 踏, O
174, 1679, 10, 棉花, O
174, 1679, 10, 上, O
174, 1679, 10, SE, SE
174, 1679, 11, SS, SS
174, 1679, 11, 感到, 
174, 1679, 11, 无力, 
174, 1679, 11, SE, SE
175, 6116, 2, SS, SS
175, 6116, 2, 卵磷脂, O
175, 6116, 2, 小体, O
175, 6116, 2, 加, O
175, 6116, 2, SE, SE
175, 6116, 3, SS, SS
175, 6116, 3, 白细胞, O
175, 6116, 3, 2, O
175, 6116, 3, ~, O
175, 6116, 3, 4, O
175, 6116, 3, hp, O
175, 6116, 3, SE, SE
175, 6116, 4, SS, SS
175, 6116, 4, 小便, 
175, 6116, 4, 尿, 
175, 6116, 4, 不尽, 
175, 6116, 4, SE, SE
175, 6116, 6, SS, SS
175, 6116, 6, 晚上, 
175, 6116, 6, 老, 
175, 6116, 6, 起夜, 
175, 6116, 6, SE, SE
175, 6116, 7, SS, SS
175, 6116, 7, 有时候, 
175, 6116, 7, 小便, 
175, 6116, 7, 最后, 
175, 6116, 7, 白色, 
175, 6116, 7, 牛奶, 
175, 6116, 7, 流出, 
175, 6116, 7, SE, SE
175, 6116, 8, SS, SS
175, 6116, 8, 下午, 
175, 6116, 8, 小便, 
175, 6116, 8, 清长, 
175, 6116, 8, SE, SE
175, 6116, 9, SS, SS
175, 6116, 9, 小便, O
175, 6116, 9, 次数, O
175, 6116, 9, SE, SE
175, 6116, 10, SS, SS
175, 6116, 10, 吃, O
175, 6116, 10, 中药, O
175, 6116, 10, 熬, O
175, 6116, 10, 炮制, O
175, 6116, 10, SE, SE
175, 6116, 11, SS, SS
175, 6116, 11, 麻烦, O
175, 6116, 11, 大夫, O
175, 6116, 11, 回复, O
175, 6116, 11, SE, SE
175, 6116, 12, SS, SS
175, 6116, 12, 谢谢, O
175, 6116, 12, 你好, O
175, 6116, 12, SE, SE
175, 6116, 13, SS, SS
175, 6116, 13, 治疗, O
175, 6116, 13, 慢性, O
175, 6116, 13, 前列腺炎, O
175, 6116, 13, 中医中药, O
175, 6116, 13, 长期, O
175, 6116, 13, 临床实践, O
175, 6116, 13, 积累, O
175, 6116, 13, 非常, O
175, 6116, 13, 有效, O
175, 6116, 13, 治疗, O
175, 6116, 13, 方法, O
175, 6116, 13, SE, SE
175, 6116, 14, SS, SS
175, 6116, 14, 建议, O
175, 6116, 14, 传统, O
175, 6116, 14, 中药, O
175, 6116, 14, 当归, O
175, 6116, 14, 莲须, O
175, 6116, 14, 大, O
175, 6116, 14, 云, O
175, 6116, 14, 灵, O
175, 6116, 14, 脾, O
175, 6116, 14, 沙苑子, O
175, 6116, 14, 菟丝子, O
175, 6116, 14, 杜仲, O
175, 6116, 14, 巴戟天, O
175, 6116, 14, 桑葚, O
175, 6116, 14, 金樱子, O
175, 6116, 14, 刺猬皮, O
175, 6116, 14, 海, O
175, 6116, 14, 肭, O
175, 6116, 14, 粉, O
175, 6116, 14, 云苓, O
175, 6116, 14, 枸杞, O
175, 6116, 14, 牛膝, O
175, 6116, 14, 阳古粉, O
175, 6116, 14, 白, O
175, 6116, 14, 鱼鳔, O
175, 6116, 14, 治疗, O
175, 6116, 14, 传统, O
175, 6116, 14, 中药, O
175, 6116, 14, 完全, O
175, 6116, 14, 打破, O
175, 6116, 14, 以往, O
175, 6116, 14, 治疗, O
175, 6116, 14, 前列腺, O
175, 6116, 14, 疾病, O
175, 6116, 14, 消炎, O
175, 6116, 14, 为主, O
175, 6116, 14, 治疗, O
175, 6116, 14, 手段, O
175, 6116, 14, SE, SE
175, 6116, 15, SS, SS
175, 6116, 15, 能够, O
175, 6116, 15, 全面, O
175, 6116, 15, 改善, O
175, 6116, 15, 前列腺, O
175, 6116, 15, 内外部, O
175, 6116, 15, 状态, O
175, 6116, 15, 消除, O
175, 6116, 15, 炎症, O
175, 6116, 15, 康复, O
175, 6116, 15, 前列腺, O
175, 6116, 15, 体, O
175, 6116, 15, SE, SE
175, 6116, 16, SS, SS
175, 6116, 16, 有效, O
175, 6116, 16, 解决, O
175, 6116, 16, 前列腺, O
175, 6116, 16, 药物, O
175, 6116, 16, 渗透, O
175, 6116, 16, 药物, O
175, 6116, 16, 吸收, O
175, 6116, 16, 难题, O
175, 6116, 16, SE, SE
175, 6116, 17, SS, SS
175, 6116, 17, 直接, O
175, 6116, 17, 患病, O
175, 6116, 17, 前列腺, O
175, 6116, 17, 体, O
175, 6116, 17, 进行, O
175, 6116, 17, 病理, O
175, 6116, 17, 改善, O
175, 6116, 17, SE, SE
175, 6116, 18, SS, SS
175, 6116, 18, 快速, O
175, 6116, 18, 治愈, O
175, 6116, 18, SE, SE
176, 2370, 1, SS, SS
176, 2370, 1, 身边, 
176, 2370, 1, 不少, 
176, 2370, 1, 人, 
176, 2370, 1, 患上, 
176, 2370, 1, 强直性, 
176, 2370, 1, 脊柱炎, 
176, 2370, 1, SE, SE
176, 2370, 2, SS, SS
176, 2370, 2, 小孩, O
176, 2370, 2, 大人, O
176, 2370, 2, SE, SE
176, 2370, 3, SS, SS
176, 2370, 3, 想, O
176, 2370, 3, 知道, O
176, 2370, 3, 强直性, O
176, 2370, 3, 脊柱炎, O
176, 2370, 3, 年龄段, O
176, 2370, 3, 后, O
176, 2370, 3, 不再, O
176, 2370, 3, 发展, O
176, 2370, 3, SE, SE
176, 2370, 4, SS, SS
176, 2370, 4, 是不是, O
176, 2370, 4, 属于, O
176, 2370, 4, 安全, O
176, 2370, 4, 年龄段, O
176, 2370, 4, SE, SE
177, 4701, 1, SS, SS
177, 4701, 1, 女, O
177, 4701, 1, 39, O
177, 4701, 1, 岁, O
177, 4701, 1, SE, SE
177, 4701, 2, SS, SS
177, 4701, 2, 左侧, 
177, 4701, 2, 乳房, 
177, 4701, 2, 断断续续, 
177, 4701, 2, 痛, 
177, 4701, 2, SE, SE
177, 4701, 3, SS, SS
177, 4701, 3, 没有, 
177, 4701, 3, 摸, 
177, 4701, 3, 硬块, 
177, 4701, 3, SE, SE
177, 4701, 4, SS, SS
177, 4701, 4, 左右, 
177, 4701, 4, 不, 
177, 4701, 4, 大, 
177, 4701, 4, SE, SE
177, 4701, 5, SS, SS
177, 4701, 5, 昨天, 
177, 4701, 5, 痛, 
177, 4701, 5, 时间, 
177, 4701, 5, 比较, 
177, 4701, 5, 长, 
177, 4701, 5, SE, SE
177, 4701, 6, SS, SS
177, 4701, 6, 这是, O
177, 4701, 6, 症状, O
177, 4701, 6, SE, SE
177, 4701, 7, SS, SS
177, 4701, 7, 做, O
177, 4701, 7, 检查, O
177, 4701, 7, SE, SE
178, 4067, 1, SS, SS
178, 4067, 1, 混合, 
178, 4067, 1, 痔加, 
178, 4067, 1, 肛裂, 
178, 4067, 1, 手术, 
178, 4067, 1, 两个, 
178, 4067, 1, 月, 
178, 4067, 1, SE, SE
178, 4067, 2, SS, SS
178, 4067, 2, 大便, 
178, 4067, 2, 后, 
178, 4067, 2, 擦, 
178, 4067, 2, 肛门, 
178, 4067, 2, 处, 
178, 4067, 2, 仍, 
178, 4067, 2, 一点, 
178, 4067, 2, 黑色, 
178, 4067, 2, 渗血, 
178, 4067, 2, SE, SE
179, 3708, 1, SS, SS
179, 3708, 1, 颈, 
179, 3708, 1, 4, 
179, 3708, 1, 7, 
179, 3708, 1, 椎间盘, 
179, 3708, 1, 突出, 
179, 3708, 1, 症, 
179, 3708, 1, 脊髓, 
179, 3708, 1, 受压, 
179, 3708, 1, SE, SE
179, 3708, 2, SS, SS
179, 3708, 2, 颈椎, 
179, 3708, 2, 退行性, 
179, 3708, 2, 改变, 
179, 3708, 2, SE, SE
179, 3708, 3, SS, SS
179, 3708, 3, 后, 
179, 3708, 3, 韧带, 
179, 3708, 3, 骨化, 
179, 3708, 3, 颈椎, 
179, 3708, 3, 椎管, 
179, 3708, 3, 狭窄, 
179, 3708, 3, SE, SE
180, 2416, 2, SS, SS
180, 2416, 2, 蛋蛋, 
180, 2416, 2, 下面, 
180, 2416, 2, 刚有, 
180, 2416, 2, 伤口, 
180, 2416, 2, SE, SE
180, 2416, 3, SS, SS
180, 2416, 3, 怕, O
180, 2416, 3, 对方, O
180, 2416, 3, 水, O
180, 2416, 3, 水流, O
180, 2416, 3, 过去, O
180, 2416, 3, SE, SE
181, 5379, 1, SS, SS
181, 5379, 1, 尿道口, 
181, 5379, 1, 长出, 
181, 5379, 1, 好几个, 
181, 5379, 1, 疙瘩, 
181, 5379, 1, 样子, 
181, 5379, 1, 东西, 
181, 5379, 1, SE, SE
181, 5379, 2, SS, SS
181, 5379, 2, 不, O
181, 5379, 2, 知道, O
181, 5379, 2, 怎么回事, O
181, 5379, 2, SE, SE
181, 5379, 3, SS, SS
181, 5379, 3, 出现, O
181, 5379, 3, 症状, O
181, 5379, 3, SE, SE
182, 6670, 1, SS, SS
182, 6670, 1, 最近, 
182, 6670, 1, 大便, 
182, 6670, 1, 刚, 
182, 6670, 1, 快要, 
182, 6670, 1, 拉, 
182, 6670, 1, 有点, 
182, 6670, 1, 小, 
182, 6670, 1, 刺痛, 
182, 6670, 1, SE, SE
182, 6670, 2, SS, SS
182, 6670, 2, 拉好, 
182, 6670, 2, 之后, 
182, 6670, 2, 便, 
182, 6670, 2, 出血, 
182, 6670, 2, SE, SE
